time,acc_precip,mean_pressure,mean_radiation,mean_relative_hum,mean_temp,temp_grass,temp_soil_10,temp_soil_30
2025-01-08 06:00:00,0.0,985.7,0.0,86.0,3.3,,3.4,
2025-01-08 07:00:00,0.0,986.1,0.0,84.8,3.3,,3.4,
2025-01-08 08:00:00,0.9,986.9,0.0,85.8,3.0,,3.4,
2025-01-08 09:00:00,0.6,987.4,16.0,84.5,3.3,,3.4,
2025-01-08 10:00:00,0.0,987.9,120.0,83.7,3.7,,3.8,
2025-01-08 11:00:00,0.0,988.3,163.0,83.5,4.1,,3.7,
2025-01-08 12:00:00,1.0,989.0,82.0,87.2,3.6,,,
2025-01-08 13:00:00,0.0,989.7,88.0,87.0,3.8,,3.9,
2025-01-08 14:00:00,0.2,990.5,54.0,88.0,3.7,,3.7,
2025-01-08 15:00:00,0.4,991.4,10.0,89.5,3.3,,4.1,
2025-01-08 16:00:00,0.0,992.4,0.0,88.7,2.8,,3.9,
2025-01-08 17:00:00,0.2,993.5,0.0,89.7,2.6,,4.0,
2025-01-08 18:00:00,0.0,994.1,0.0,89.2,2.3,,3.8,
2025-01-08 19:00:00,0.0,994.6,0.0,89.7,2.0,,3.6,
2025-01-08 20:00:00,0.0,995.2,0.0,90.2,1.8,,3.6,
2025-01-08 21:00:00,0.0,995.9,0.0,91.3,1.5,,3.5,
2025-01-08 22:00:00,0.0,996.0,0.0,92.2,1.3,,3.5,
2025-01-08 23:00:00,0.0,996.1,0.0,91.5,1.1,,3.6,
2025-01-09 00:00:00,0.0,996.3,0.0,93.0,0.6,,3.5,
2025-01-09 01:00:00,0.0,996.5,0.0,94.3,0.3,,3.5,
2025-01-09 02:00:00,0.0,996.5,0.0,94.8,0.3,,3.2,
2025-01-09 03:00:00,0.0,996.4,0.0,94.5,0.4,,3.4,
2025-01-09 04:00:00,0.0,996.4,0.0,96.0,0.0,,3.1,
2025-01-09 05:00:00,0.0,996.6,0.0,96.0,-0.3,,3.3,
2025-01-09 06:00:00,0.0,996.9,0.0,96.3,-0.7,,3.3,
2025-01-09 07:00:00,0.0,997.2,0.0,96.2,-0.8,,3.0,
2025-01-09 08:00:00,0.0,997.6,0.0,96.8,-1.1,,2.9,
2025-01-09 09:00:00,0.0,997.7,20.0,97.3,-1.5,,2.9,
2025-01-09 10:00:00,0.0,997.8,99.0,97.2,-1.1,,2.7,
2025-01-09 11:00:00,0.0,998.1,163.0,92.2,1.1,,2.7,
2025-01-09 12:00:00,0.0,998.0,132.0,89.3,2.0,,3.0,
2025-01-09 13:00:00,0.0,998.0,143.0,86.8,2.5,,2.7,
2025-01-09 14:00:00,0.0,998.0,61.0,88.8,2.2,,2.9,
2025-01-09 15:00:00,0.0,998.4,18.0,93.0,0.8,,2.9,
2025-01-09 16:00:00,0.0,998.9,0.0,95.7,-0.4,,2.9,
2025-01-09 17:00:00,0.0,999.5,0.0,97.8,-0.6,,2.8,
2025-01-09 18:00:00,0.0,999.8,0.0,98.0,-1.7,,2.7,
2025-01-09 19:00:00,0.0,1000.4,0.0,98.6,-1.9,,2.8,
2025-01-09 20:00:00,0.0,1001.2,0.0,99.0,-2.1,,2.7,
2025-01-09 21:00:00,0.0,1001.9,0.0,99.0,-2.7,,2.6,
2025-01-09 22:00:00,0.0,1002.8,0.0,99.0,-2.8,,2.6,
2025-01-09 23:00:00,0.0,1003.5,0.0,99.0,-2.5,,2.6,
2025-01-10 00:00:00,0.0,1004.2,0.0,99.0,-0.8,,2.3,
2025-01-10 01:00:00,0.0,1004.7,0.0,99.0,-0.6,,2.4,
2025-01-10 02:00:00,0.0,1005.2,0.0,99.0,-0.8,,2.3,
2025-01-10 03:00:00,0.0,1005.8,0.0,99.0,-1.7,,2.5,
2025-01-10 04:00:00,0.0,1006.3,0.0,99.0,-1.3,,2.4,
2025-01-10 05:00:00,0.0,1006.7,0.0,99.0,-1.3,,2.3,
2025-01-10 06:00:00,0.0,1007.1,0.0,98.5,-1.4,,2.3,
2025-01-10 07:00:00,0.0,1007.9,0.0,94.5,-1.2,,2.2,
2025-01-10 08:00:00,0.0,1008.9,0.0,93.3,-1.7,,2.2,
2025-01-10 09:00:00,0.0,1009.8,34.0,95.7,-1.4,,2.4,
2025-01-10 10:00:00,0.0,1010.4,96.0,96.0,-0.7,,2.5,
2025-01-10 11:00:00,0.0,1011.0,120.0,93.7,-0.4,,2.1,
2025-01-10 12:00:00,0.0,1011.7,133.0,91.5,0.1,,2.4,
2025-01-10 13:00:00,0.0,1012.1,106.0,90.2,0.3,,2.2,
2025-01-10 14:00:00,0.0,1012.5,99.0,84.5,0.7,,2.2,
2025-01-10 15:00:00,0.0,1013.2,10.0,82.2,0.6,,2.3,
2025-01-10 16:00:00,0.0,1013.8,0.0,82.5,0.2,,2.4,
2025-01-10 17:00:00,0.0,1014.4,0.0,84.0,-0.2,,2.3,
2025-01-10 18:00:00,0.0,1015.1,0.0,82.2,-0.5,,2.2,
2025-01-10 19:00:00,0.0,1015.6,0.0,81.3,-0.9,,2.1,
2025-01-10 20:00:00,0.0,1016.1,0.0,79.5,-0.9,,2.4,
2025-01-10 21:00:00,0.0,1016.4,0.0,79.0,-0.8,,2.3,
2025-01-10 22:00:00,0.0,1016.7,0.0,77.3,-0.6,,2.2,
2025-01-10 23:00:00,0.0,1017.0,0.0,77.0,-0.9,,2.0,
2025-01-11 00:00:00,0.0,1017.3,0.0,72.8,-0.6,,2.1,
2025-01-11 01:00:00,0.0,1017.7,0.0,71.3,-0.8,,1.9,
2025-01-11 02:00:00,0.0,1018.1,0.0,72.2,-0.7,,2.3,
2025-01-11 03:00:00,0.0,1018.4,0.0,70.8,-0.5,,1.9,
2025-01-11 04:00:00,0.0,1018.5,0.0,71.7,-0.6,,1.9,
2025-01-11 05:00:00,0.0,1018.7,0.0,74.8,-0.9,,1.9,
2025-01-11 06:00:00,0.0,1019.0,0.0,76.2,-1.0,,1.8,
2025-01-11 07:00:00,0.0,1019.5,0.0,78.8,-1.4,,2.0,
2025-01-11 08:00:00,0.0,1019.9,0.0,80.3,-1.4,,2.0,
2025-01-11 09:00:00,0.0,1020.4,23.0,82.5,-1.7,,2.1,
2025-01-11 10:00:00,0.0,1020.7,112.0,75.0,-0.2,,1.9,
2025-01-11 11:00:00,0.0,1021.1,170.0,69.8,1.0,,2.1,
2025-01-11 12:00:00,0.0,1021.3,189.0,66.2,1.8,,1.7,
2025-01-11 13:00:00,0.0,1021.4,169.0,66.0,1.9,,2.1,
2025-01-11 14:00:00,0.0,1021.9,113.0,65.2,1.9,,2.1,
2025-01-11 15:00:00,0.0,1022.7,29.0,69.0,1.5,,2.0,
2025-01-11 16:00:00,0.0,1023.5,0.0,71.7,0.9,,1.8,
2025-01-11 17:00:00,0.0,1024.7,0.0,74.8,0.2,,2.0,
2025-01-11 18:00:00,0.0,1025.5,0.0,75.7,-0.1,,1.7,
2025-01-11 19:00:00,0.0,1026.6,0.0,79.8,-0.7,,1.8,
2025-01-11 20:00:00,0.0,1027.4,0.0,79.2,-0.4,,1.8,
2025-01-11 21:00:00,0.0,1027.9,0.0,79.7,-0.5,,1.8,
2025-01-11 22:00:00,0.0,1028.4,0.0,81.3,-0.9,,1.7,
2025-01-11 23:00:00,0.0,1028.8,0.0,81.3,-0.9,,1.6,
2025-01-12 00:00:00,0.0,1029.3,0.0,81.0,-0.8,,1.8,
2025-01-12 01:00:00,0.0,1029.8,0.0,83.7,-1.3,,1.6,
2025-01-12 02:00:00,0.0,1030.4,0.0,88.2,-2.4,,1.6,
2025-01-12 03:00:00,0.0,1031.1,0.0,87.2,-1.8,,1.6,
2025-01-12 04:00:00,0.0,1031.8,0.0,87.0,-1.5,,1.5,
2025-01-12 05:00:00,0.0,1032.3,0.0,87.2,-1.3,,1.5,
2025-01-12 06:00:00,0.0,1032.8,0.0,86.8,-1.1,,1.5,
2025-01-12 07:00:00,0.0,1033.6,0.0,88.5,-1.5,,1.6,
2025-01-12 08:00:00,0.0,1034.6,0.0,90.3,-1.9,,1.6,
2025-01-12 09:00:00,0.0,1035.3,44.0,90.8,-2.1,,1.6,
2025-01-12 10:00:00,0.0,1036.1,120.0,85.7,-0.6,,1.8,
2025-01-12 11:00:00,0.0,1036.5,175.0,79.3,0.6,,1.5,
2025-01-12 12:00:00,0.0,1036.8,194.0,78.3,1.3,,1.5,
2025-01-12 13:00:00,0.0,1037.2,174.0,74.7,1.8,,1.4,
2025-01-12 14:00:00,0.0,1037.4,119.0,71.0,2.0,,1.7,
2025-01-12 15:00:00,0.0,1037.7,43.0,73.8,1.1,,1.5,
2025-01-12 16:00:00,0.0,1038.3,0.0,82.0,-0.5,,1.5,
2025-01-12 17:00:00,0.0,1038.8,0.0,90.3,-1.5,,1.5,
2025-01-12 18:00:00,0.0,1039.4,0.0,92.8,-2.2,,1.4,
2025-01-12 19:00:00,0.0,1040.3,0.0,94.2,-3.1,,1.6,
2025-01-12 20:00:00,0.0,1040.7,0.0,95.3,-4.3,,1.4,
2025-01-12 21:00:00,0.0,1041.0,0.0,96.5,-4.1,,1.5,
2025-01-12 22:00:00,0.0,1041.3,0.0,96.5,-5.3,,1.5,
2025-01-12 23:00:00,0.0,1041.2,0.0,96.3,-5.8,,1.6,
2025-01-13 00:00:00,0.0,1040.9,0.0,96.7,-5.6,,1.3,
2025-01-13 01:00:00,0.0,1040.3,0.0,96.3,-6.0,,1.4,
2025-01-13 02:00:00,0.0,1039.9,0.0,95.2,-7.0,,1.5,
2025-01-13 03:00:00,0.0,1039.7,0.0,96.0,-6.1,,1.4,
2025-01-13 04:00:00,0.0,1039.7,0.0,96.7,-5.6,,1.2,
2025-01-13 05:00:00,0.0,1039.8,0.0,96.3,-5.4,,1.3,
2025-01-13 06:00:00,0.0,1039.3,0.0,97.2,-4.3,,1.2,
2025-01-13 07:00:00,0.0,1038.7,0.0,96.0,-3.0,,1.1,
2025-01-13 08:00:00,0.0,1038.4,0.0,96.0,-2.2,,1.2,
2025-01-13 09:00:00,0.0,1038.0,24.0,94.3,-0.9,,1.5,
2025-01-13 10:00:00,0.0,1037.5,40.0,94.0,-0.1,,1.4,
2025-01-13 11:00:00,0.3,1037.1,68.0,91.7,0.7,,1.1,
2025-01-13 12:00:00,0.1,1036.2,68.0,89.5,1.5,,1.4,
2025-01-13 13:00:00,0.0,1035.2,59.0,88.3,2.0,,1.1,
2025-01-13 14:00:00,0.1,1034.5,25.0,87.2,2.5,,1.0,
2025-01-13 15:00:00,0.3,1034.0,6.0,87.5,3.1,,1.0,
2025-01-13 16:00:00,0.0,1033.2,0.0,89.3,3.0,,1.2,
2025-01-13 17:00:00,0.1,1032.0,0.0,88.7,3.5,,1.1,
2025-01-13 18:00:00,0.0,1031.4,0.0,87.3,3.7,,1.1,
2025-01-13 19:00:00,0.0,1031.1,0.0,86.8,4.0,,1.0,
2025-01-13 20:00:00,0.0,1030.6,0.0,86.0,4.0,,1.0,
2025-01-13 21:00:00,0.0,1030.3,0.0,84.7,4.2,,1.1,
2025-01-13 22:00:00,0.0,1029.7,0.0,89.2,4.2,,1.1,
2025-01-13 23:00:00,0.0,1028.9,0.0,92.0,4.3,,1.1,
2025-01-14 00:00:00,0.0,1028.2,0.0,94.3,4.3,,1.3,
2025-01-14 01:00:00,0.0,1027.5,0.0,94.5,4.4,,1.2,
2025-01-14 02:00:00,0.3,1027.5,0.0,96.0,4.6,,1.3,
2025-01-14 03:00:00,0.1,1027.0,0.0,96.5,4.7,,1.1,
2025-01-14 04:00:00,0.0,1026.2,0.0,96.0,4.9,,1.1,
2025-01-14 05:00:00,0.2,1025.6,0.0,96.0,5.0,,1.2,
2025-01-14 06:00:00,0.2,1024.9,0.0,95.5,5.1,,1.2,
2025-01-14 07:00:00,0.0,1024.4,0.0,96.3,5.2,,1.4,
2025-01-14 08:00:00,0.0,1023.9,0.0,97.0,5.2,,1.5,
2025-01-14 09:00:00,0.0,1023.8,4.0,97.5,5.5,,1.6,
2025-01-14 10:00:00,0.1,1023.4,20.0,98.0,5.8,,2.1,
2025-01-14 11:00:00,0.1,1023.0,22.0,97.7,6.1,,2.1,
2025-01-14 12:00:00,0.2,1022.5,27.0,98.0,6.6,,2.2,
2025-01-14 13:00:00,0.2,1022.2,27.0,97.2,7.1,,2.5,
2025-01-14 14:00:00,0.1,1021.9,26.0,96.7,7.3,,2.8,
2025-01-14 15:00:00,0.1,1022.5,12.0,94.3,7.4,,2.9,
2025-01-14 16:00:00,0.0,1023.0,0.0,93.0,7.3,,3.0,
2025-01-14 17:00:00,0.0,1022.9,0.0,93.7,7.0,,3.2,
2025-01-14 18:00:00,0.0,1022.9,0.0,91.0,7.4,,3.4,
2025-01-14 19:00:00,0.0,1023.0,0.0,89.2,7.3,,3.6,
2025-01-14 20:00:00,0.0,1022.9,0.0,90.5,6.8,,3.5,
2025-01-14 21:00:00,0.0,1023.2,0.0,90.3,6.7,,3.7,
2025-01-14 22:00:00,0.0,1023.9,0.0,89.8,6.7,,3.8,
2025-01-14 23:00:00,0.0,1024.7,0.0,89.7,6.4,,3.7,
2025-01-15 00:00:00,0.0,1025.7,0.0,91.3,6.1,,3.7,
2025-01-15 01:00:00,0.0,1025.6,0.0,93.7,5.2,,3.9,
2025-01-15 02:00:00,0.0,1026.1,0.0,95.3,4.8,,3.8,
2025-01-15 03:00:00,0.0,1026.9,0.0,95.0,5.3,,3.6,
2025-01-15 04:00:00,0.0,1027.4,0.0,95.0,5.4,,3.6,
2025-01-15 05:00:00,0.0,1027.8,0.0,95.6,4.8,,3.8,
2025-01-15 06:00:00,0.0,1028.4,0.0,97.0,4.6,,3.6,
2025-01-15 07:00:00,0.0,1028.6,0.0,98.3,4.7,,3.6,
2025-01-15 08:00:00,0.0,1029.3,0.0,99.0,4.7,,3.8,
2025-01-15 09:00:00,0.0,1030.0,29.0,99.0,5.2,,4.0,
2025-01-15 10:00:00,0.0,1030.5,70.0,99.0,5.4,,3.8,
2025-01-15 11:00:00,0.0,1030.4,88.0,98.0,5.8,,3.9,
2025-01-15 12:00:00,0.0,1030.2,98.0,97.2,5.9,,4.2,
2025-01-15 13:00:00,0.0,1030.0,92.0,96.5,6.1,,4.4,
2025-01-15 14:00:00,0.0,1030.2,55.0,96.7,6.1,,4.5,
2025-01-15 15:00:00,0.0,1030.5,29.0,97.5,6.0,,4.6,
2025-01-15 16:00:00,0.0,1030.6,0.0,98.2,5.6,,4.5,
2025-01-15 17:00:00,0.0,1030.7,0.0,98.0,5.7,,4.5,
2025-01-15 18:00:00,0.0,1030.9,0.0,96.0,6.3,,4.3,
2025-01-15 19:00:00,0.0,1031.0,0.0,93.0,6.5,,4.3,
2025-01-15 20:00:00,0.0,1031.1,0.0,87.3,7.0,,4.3,
2025-01-15 21:00:00,0.0,1031.0,0.0,85.0,7.7,,4.3,
2025-01-15 22:00:00,0.0,1030.9,0.0,83.7,7.6,,4.4,
2025-01-15 23:00:00,0.0,1030.9,0.0,84.7,7.5,,4.3,
2025-01-16 00:00:00,0.0,1030.6,0.0,89.7,7.1,,4.3,
2025-01-16 01:00:00,0.0,1030.6,0.0,87.7,6.7,,4.4,
2025-01-16 02:00:00,0.0,1030.5,0.0,88.7,6.4,,4.6,
2025-01-16 03:00:00,0.0,1030.5,0.0,93.3,5.7,,4.3,
2025-01-16 04:00:00,0.0,1030.8,0.0,96.0,5.3,,4.3,
2025-01-16 05:00:00,0.0,1031.0,0.0,97.8,5.1,,4.4,
2025-01-16 06:00:00,0.0,1031.0,0.0,99.0,4.7,,4.4,
2025-01-16 07:00:00,0.0,1031.2,0.0,99.0,4.7,,4.7,
2025-01-16 08:00:00,0.0,1031.5,0.0,99.0,4.7,,4.5,
2025-01-16 09:00:00,0.0,1032.0,13.0,99.5,4.9,,4.5,
2025-01-16 10:00:00,0.0,1032.3,46.0,99.0,5.1,,4.8,
2025-01-16 11:00:00,0.0,1032.4,60.0,97.3,5.2,,4.4,
2025-01-16 12:00:00,0.0,1032.4,27.0,96.5,5.4,,4.8,
2025-01-16 13:00:00,0.0,1032.3,62.0,94.8,5.9,,4.9,
2025-01-16 14:00:00,0.0,1032.3,51.0,93.0,6.0,,5.0,
2025-01-16 15:00:00,0.0,1032.3,23.0,94.2,5.8,,5.1,
2025-01-16 16:00:00,0.0,1032.6,0.0,94.5,5.6,,4.7,
2025-01-16 17:00:00,0.0,1032.7,0.0,94.7,5.4,,4.9,
2025-01-16 18:00:00,0.0,1033.0,0.0,95.3,5.2,,4.9,
2025-01-16 19:00:00,0.0,1033.4,0.0,96.0,4.9,,4.8,
2025-01-16 20:00:00,0.0,1033.6,0.0,97.3,4.8,,4.7,
2025-01-16 21:00:00,0.0,1033.8,0.0,98.0,4.8,,4.9,
2025-01-16 22:00:00,0.0,1033.8,0.0,97.7,5.0,,4.7,
2025-01-16 23:00:00,0.0,1034.1,0.0,97.8,4.9,,4.7,
2025-01-17 00:00:00,0.0,1034.0,0.0,94.0,4.8,,4.7,
2025-01-17 01:00:00,0.0,1033.8,0.0,92.3,4.9,,4.8,
2025-01-17 02:00:00,0.0,1033.8,0.0,91.7,4.9,,4.8,
2025-01-17 03:00:00,0.0,1033.9,0.0,91.3,4.8,,4.9,
2025-01-17 04:00:00,0.0,1033.8,0.0,91.5,4.8,,4.7,
2025-01-17 05:00:00,0.0,1033.7,0.0,93.3,4.9,,4.9,
2025-01-17 06:00:00,0.0,1033.6,0.0,96.7,4.8,,4.9,
2025-01-17 07:00:00,0.0,1033.6,0.0,97.2,4.8,,4.7,
2025-01-17 08:00:00,0.0,1034.3,0.0,96.0,4.8,,5.0,
2025-01-17 09:00:00,0.0,1034.4,7.0,95.7,4.7,,5.0,
2025-01-17 10:00:00,0.0,1034.3,26.0,96.5,4.6,,4.8,
2025-01-17 11:00:00,0.0,1034.2,36.0,97.0,4.7,,5.2,
2025-01-17 12:00:00,0.0,1033.8,40.0,97.0,4.6,,5.1,
2025-01-17 13:00:00,0.0,1033.4,35.0,95.8,4.6,,4.9,
2025-01-17 14:00:00,0.0,1033.0,30.0,94.7,4.6,,5.0,
2025-01-17 15:00:00,0.0,1033.0,14.0,93.8,4.5,,4.9,
2025-01-17 16:00:00,0.0,1033.2,0.0,93.2,4.6,,4.8,
2025-01-17 17:00:00,0.0,1033.5,0.0,93.3,4.6,,5.1,
2025-01-17 18:00:00,0.0,1033.8,0.0,93.5,4.7,,5.0,
2025-01-17 19:00:00,0.0,1033.4,0.0,94.0,5.0,,4.8,
2025-01-17 20:00:00,0.0,1032.9,0.0,93.2,5.1,,5.0,
2025-01-17 21:00:00,0.0,1032.7,0.0,93.0,5.2,,4.8,
2025-01-17 22:00:00,0.0,1032.5,0.0,92.0,5.2,,4.8,
2025-01-17 23:00:00,0.0,1032.9,0.0,91.3,5.2,,5.0,
2025-01-18 00:00:00,0.0,1032.9,0.0,93.3,5.0,,4.9,
2025-01-18 01:00:00,0.0,1033.3,0.0,94.0,5.0,,,
2025-01-18 02:00:00,0.0,1033.2,0.0,96.2,4.9,,,
2025-01-18 03:00:00,0.0,1033.2,0.0,96.1,4.9,,,
2025-01-18 04:00:00,0.0,1033.2,0.0,96.0,4.8,,,
2025-01-18 05:00:00,0.0,1032.9,0.0,95.9,4.7,,,
2025-01-18 06:00:00,0.0,1032.7,0.0,95.9,4.6,,,
2025-01-18 07:00:00,0.0,1032.6,0.0,93.8,4.6,,4.8,
2025-01-18 08:00:00,0.0,1032.6,0.0,93.0,4.5,,5.1,
2025-01-18 09:00:00,0.0,1032.8,7.0,92.7,4.5,,4.8,
2025-01-18 10:00:00,0.0,1032.9,22.0,92.2,4.6,,5.2,
2025-01-18 11:00:00,0.0,1032.8,34.0,92.5,4.8,,4.9,
2025-01-18 12:00:00,0.0,1032.4,41.0,93.5,4.7,,4.9,
2025-01-18 13:00:00,0.0,1031.9,36.0,94.0,4.6,,5.0,
2025-01-18 14:00:00,0.0,1031.7,24.0,95.2,4.3,,5.0,
2025-01-18 15:00:00,0.0,1031.6,7.0,96.7,3.9,,5.0,
2025-01-18 16:00:00,0.0,1031.5,0.0,98.2,3.5,,4.9,
2025-01-18 17:00:00,0.0,1031.4,0.0,99.0,3.2,,5.1,
2025-01-18 18:00:00,0.0,1031.1,0.0,99.0,3.0,,5.0,
2025-01-18 19:00:00,0.0,1030.8,0.0,98.3,2.7,,4.9,
2025-01-18 20:00:00,0.0,1030.5,0.0,96.8,2.5,,4.8,
2025-01-18 21:00:00,0.0,1030.3,0.0,96.5,2.0,,4.7,
2025-01-18 22:00:00,0.0,1030.0,0.0,97.0,1.5,,4.8,
2025-01-18 23:00:00,0.0,1030.1,0.0,97.0,1.2,,4.7,
2025-01-19 00:00:00,0.0,1029.7,0.0,98.0,0.8,,4.6,
2025-01-19 01:00:00,0.0,1029.2,0.0,99.0,0.4,,4.7,
2025-01-19 02:00:00,0.0,1028.9,0.0,99.0,0.1,,4.5,
2025-01-19 03:00:00,0.0,1028.9,0.0,99.0,-0.5,,4.6,
2025-01-19 04:00:00,0.0,1028.4,0.0,100.0,-0.7,,4.5,
2025-01-19 05:00:00,0.0,1027.9,0.0,100.0,-1.0,,4.5,
2025-01-19 06:00:00,0.0,1027.6,0.0,100.0,-1.4,,4.6,
2025-01-19 07:00:00,0.0,1027.2,0.0,100.0,-1.8,,4.2,
2025-01-19 08:00:00,0.0,1027.1,0.0,100.0,-1.5,,4.1,
2025-01-19 09:00:00,0.0,1026.8,19.0,100.0,-1.4,,4.3,
2025-01-19 10:00:00,0.0,1026.7,51.0,100.0,-1.4,,4.2,
2025-01-19 11:00:00,0.0,1026.4,79.0,100.0,-1.3,,4.2,
2025-01-19 12:00:00,0.0,1026.0,96.0,100.0,-1.1,,4.0,
2025-01-19 13:00:00,0.0,1025.4,99.0,100.0,-0.9,,4.1,
2025-01-19 14:00:00,0.0,1024.8,65.0,100.0,-1.0,,4.4,
2025-01-19 15:00:00,0.0,1024.3,25.0,100.0,-1.3,,4.1,
2025-01-19 16:00:00,0.0,1023.9,0.0,100.0,-1.4,,4.1,
2025-01-19 17:00:00,0.0,1023.5,0.0,100.0,-0.9,,4.0,
2025-01-19 18:00:00,0.0,1023.6,0.0,100.0,-0.7,,3.9,
2025-01-19 19:00:00,0.0,1023.3,0.0,100.0,-0.8,,3.8,
2025-01-19 20:00:00,0.0,1023.1,0.0,100.3,-0.4,,3.8,
2025-01-19 21:00:00,0.0,1022.8,0.0,101.0,-0.5,,3.7,
2025-01-19 22:00:00,0.0,1022.4,0.0,101.0,-0.1,,3.8,
2025-01-19 23:00:00,0.0,1022.3,0.0,101.0,0.4,,3.8,
2025-01-20 00:00:00,0.0,1021.8,0.0,101.0,0.5,,3.7,
2025-01-20 01:00:00,0.0,1021.2,0.0,101.0,-0.8,,3.9,
2025-01-20 02:00:00,0.0,1020.8,0.0,100.8,-1.1,,3.7,
2025-01-20 03:00:00,0.0,1020.2,0.0,101.0,-0.2,,3.6,
2025-01-20 04:00:00,0.0,1019.6,0.0,101.0,-0.1,,3.5,
2025-01-20 05:00:00,0.0,1018.8,0.0,101.0,-0.2,,3.4,
2025-01-20 06:00:00,0.0,1018.6,0.0,100.8,-0.8,,3.3,
2025-01-20 07:00:00,0.0,1018.4,0.0,101.0,-0.9,,3.4,
2025-01-20 08:00:00,0.0,1018.3,0.0,100.2,-0.5,,3.2,
2025-01-20 09:00:00,0.0,1018.1,50.0,99.8,-1.2,,3.0,
2025-01-20 10:00:00,0.0,1018.0,128.0,98.0,0.6,,3.1,
2025-01-20 11:00:00,0.0,1017.9,148.0,92.3,2.3,,2.9,
2025-01-20 12:00:00,0.0,1017.6,98.0,95.2,1.8,,3.2,
2025-01-20 13:00:00,0.0,1017.0,79.0,95.7,1.7,,3.0,
2025-01-20 14:00:00,0.0,1016.3,36.0,95.8,1.7,,2.9,
2025-01-20 15:00:00,0.0,1016.0,8.0,97.0,1.5,,3.1,
2025-01-20 16:00:00,0.0,1015.6,0.0,96.8,1.4,,3.2,
2025-01-20 17:00:00,0.0,1015.6,0.0,99.5,-0.1,,3.2,
2025-01-20 18:00:00,0.0,1015.8,0.0,100.0,-0.3,,3.4,
2025-01-20 19:00:00,0.0,1015.6,0.0,100.0,-0.3,,3.3,
2025-01-20 20:00:00,0.0,1015.3,0.0,99.5,-0.2,,3.2,
2025-01-20 21:00:00,0.0,1015.2,0.0,99.0,0.1,,3.3,
2025-01-20 22:00:00,0.0,1015.1,0.0,98.5,0.5,,3.2,
2025-01-20 23:00:00,0.0,1015.0,0.0,98.8,0.8,,3.2,
2025-01-21 00:00:00,0.0,1014.9,0.0,98.0,1.1,,3.3,
2025-01-21 01:00:00,0.1,1014.4,0.0,98.3,1.5,,3.3,
2025-01-21 02:00:00,0.1,1014.1,0.0,98.8,1.8,,3.4,
2025-01-21 03:00:00,0.1,1013.8,0.0,97.5,2.2,,3.4,
2025-01-21 04:00:00,0.1,1013.6,0.0,97.5,2.5,,3.3,
2025-01-21 05:00:00,0.1,1013.5,0.0,97.0,2.7,,3.5,
2025-01-21 06:00:00,0.3,1013.3,0.0,97.0,2.8,,3.4,
2025-01-21 07:00:00,0.1,1013.2,0.0,96.7,2.7,,3.4,
2025-01-21 08:00:00,0.1,1013.3,0.0,96.7,2.6,,3.7,
2025-01-21 09:00:00,0.2,1013.4,8.0,95.3,2.7,,3.6,
2025-01-21 10:00:00,0.1,1013.6,18.0,95.2,2.8,,3.6,
2025-01-21 11:00:00,0.0,1013.5,27.0,95.2,2.8,,3.5,
2025-01-21 12:00:00,0.0,1013.4,27.0,96.5,2.6,,4.0,
2025-01-21 13:00:00,0.0,1013.0,22.0,96.2,2.6,,3.6,
2025-01-21 14:00:00,0.0,1012.6,24.0,96.0,2.6,,3.8,
2025-01-21 15:00:00,0.0,1012.6,6.0,96.5,2.5,,3.6,
2025-01-21 16:00:00,0.1,1012.5,0.0,96.2,2.4,,3.8,
2025-01-21 17:00:00,0.0,1012.6,0.0,96.3,2.3,,3.9,
2025-01-21 18:00:00,0.0,1012.7,0.0,98.5,2.1,,3.8,
2025-01-21 19:00:00,0.0,1012.5,0.0,99.3,1.9,,3.8,
2025-01-21 20:00:00,0.0,1012.4,0.0,99.5,1.8,,3.8,
2025-01-21 21:00:00,0.0,1012.4,0.0,100.0,1.6,,3.7,
2025-01-21 22:00:00,0.0,1012.4,0.0,99.8,1.4,,3.7,
2025-01-21 23:00:00,0.5,1012.4,0.0,98.5,1.5,,3.8,
2025-01-22 00:00:00,0.1,1012.0,0.0,98.7,1.5,,3.7,
2025-01-22 01:00:00,0.1,1011.5,0.0,99.0,1.7,,3.6,
2025-01-22 02:00:00,0.3,1011.3,0.0,99.0,2.0,,3.6,
2025-01-22 03:00:00,0.1,1011.0,0.0,99.0,2.4,,3.6,
2025-01-22 04:00:00,0.0,1010.7,0.0,99.0,2.7,,3.9,
2025-01-22 05:00:00,0.0,1010.6,0.0,99.8,2.4,,3.9,
2025-01-22 06:00:00,0.0,1010.6,0.0,100.0,2.2,,3.7,
2025-01-22 07:00:00,0.0,1010.8,0.0,99.7,2.0,,3.8,
2025-01-22 08:00:00,0.0,1010.7,0.0,99.3,1.6,,3.8,
2025-01-22 09:00:00,0.0,1010.6,23.0,100.0,0.9,,3.9,
2025-01-22 10:00:00,0.0,1010.3,42.0,99.3,1.1,,3.7,
2025-01-22 11:00:00,0.0,1009.7,58.0,98.2,1.4,,3.6,
2025-01-22 12:00:00,0.0,1009.0,59.0,96.5,1.9,,3.7,
2025-01-22 13:00:00,0.0,1008.2,46.0,94.0,2.1,,4.1,
2025-01-22 14:00:00,0.0,1007.2,46.0,93.7,2.1,,3.9,
2025-01-22 15:00:00,0.0,1006.4,13.0,94.3,2.1,,4.0,
2025-01-22 16:00:00,0.0,1005.7,0.0,94.7,2.0,,3.8,
